Train No,Train Name,SEQ,Station Code,Station Name,Station Zone,Arrival time,Departure Time,Distance,Source Station,Source Station Name,Source Zone,Destination Station,Destination Station Name,Destination Zone
56273,ASK-UBL PASS,11,ABGT,ARABAGATTA,SWR,06:44:00,06:45:00,87,ASK,ARSIKERE JN.,SWR,UBL,HUBLI JN.,SWR
6582,BGM-YPR TATK,48,ABGT,ARABAGATTA,SWR,03:18:00,03:19:00,357,BGM,BELGAUM,SWR,YPR,YESVANTPUR JN.,SWR
56515,SBC-UBL PASS,39,ABGT,ARABAGATTA,SWR,13:44:00,13:45:00,252,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,UBL,HUBLI JN.,SWR
56274,UBL-ASK PASS,26,ABGT,ARABAGATTA,SWR,20:14:00,20:15:00,216,UBL,HUBLI JN.,SWR,ASK,ARSIKERE JN.,SWR
56516,UBL-SBC PASS,25,ABGT,ARABAGATTA,SWR,12:49:00,12:50:00,216,UBL,HUBLI JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
6581,YPR-BGM TATK,38,ABGT,ARABAGATTA,SWR,00:59:00,01:00:00,247,YPR,YESVANTPUR JN.,SWR,BGM,BELGAUM,SWR
56216,MYS-YPR PASS,25,ACCI,ADICHUNCHUNA,SWR,12:54:00,12:55:00,198,MYS,MYSORE JN.,SWR,YPR,YESVANTPUR JN.,SWR
56215,YPR-MYS PASS,10,ACCI,ADICHUNCHUNA,SWR,14:35:00,14:36:00,95,YPR,YESVANTPUR JN.,SWR,MYS,MYSORE JN.,SWR
17308,BGK-MYS BASA,15,AD,ADONI,SCR,01:38:00,01:40:00,532,BGK,BAGALKOT,SWR,MYS,MYSORE JN.,SWR
17307,MYS-BGK BASA,18,AD,ADONI,SCR,00:07:00,00:09:00,461,MYS,MYSORE JN.,SWR,BGK,BAGALKOT,SWR
56224,ASK-SBC PASS,2,ADHL,ADIHALLI,SWR,05:09:00,05:10:00,8,ASK,ARSIKERE JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
6582,BGM-YPR TATK,59,ADHL,ADIHALLI,SWR,05:09:00,05:10:00,453,BGM,BELGAUM,SWR,YPR,YESVANTPUR JN.,SWR
56223,SBC-ASK PASS,28,ADHL,ADIHALLI,SWR,22:19:00,22:20:00,157,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,ASK,ARSIKERE JN.,SWR
56227,SBC-SMET PAS,28,ADHL,ADIHALLI,SWR,19:59:00,20:00:00,157,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,SMET,SHIMOGA TOWN,SWR
56515,SBC-UBL PASS,28,ADHL,ADIHALLI,SWR,11:15:00,11:16:00,157,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,UBL,HUBLI JN.,SWR
56228,SMET-SBC PAS,14,ADHL,ADIHALLI,SWR,06:44:00,06:45:00,116,SMET,SHIMOGA TOWN,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
56516,UBL-SBC PASS,36,ADHL,ADIHALLI,SWR,15:39:00,15:40:00,311,UBL,HUBLI JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
6581,YPR-BGM TATK,27,ADHL,ADIHALLI,SWR,23:08:00,23:09:00,151,YPR,YESVANTPUR JN.,SWR,BGM,BELGAUM,SWR
76554,DPJ-SBC PASS,8,AEK,ANEKAL ROAD,SWR,06:44:00,06:45:00,106,DPJ,DHARMAPURI,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
6592,HSRA-YPR PAS,2,AEK,ANEKAL ROAD,SWR,08:28:00,08:29:00,14,HSRA,HOSUR,SWR,YPR,YESVANTPUR JN.,SWR
76524,HSRA-YPR DEM,2,AEK,ANEKAL ROAD,SWR,18:01:00,18:02:00,14,HSRA,HOSUR,SWR,YPR,YESVANTPUR JN.,SWR
56241,SA-YPR PASSR,15,AEK,ANEKAL ROAD,SWR,08:44:00,08:45:00,172,SA,SALEM JN.,SWR,YPR,YESVANTPUR JN.,SWR
76553,SBC-DPJ PASS,8,AEK,ANEKAL ROAD,SWR,19:23:00,19:24:00,43,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,DPJ,DHARMAPURI,SWR
6591,YPR-HSRA PAS,8,AEK,ANEKAL ROAD,SWR,07:45:00,07:46:00,47,YPR,YESVANTPUR JN.,SWR,HSRA,HOSUR,SWR
56242,YPR-SA PASSR,8,AEK,ANEKAL ROAD,SWR,17:18:00,17:19:00,47,YPR,YESVANTPUR JN.,SWR,SA,SALEM JN.,SWR
76523,YPR-HSRA DEM,8,AEK,ANEKAL ROAD,SWR,16:01:00,16:02:00,47,YPR,YESVANTPUR JN.,SWR,HSRA,HOSUR,SWR
6582,BGM-YPR TATK,18,AGL,AMARGOL,SWR,22:21:00,22:22:00,132,BGM,BELGAUM,SWR,YPR,YESVANTPUR JN.,SWR
56902,DWR-UBL PASS,3,AGL,AMARGOL,SWR,08:55:00,08:56:00,11,DWR,DHARWAD,SWR,UBL,HUBLI JN.,SWR
56907,UBL - DWR PA,3,AGL,AMARGOL,SWR,19:12:00,19:13:00,9,UBL,HUBLI JN.,SWR,DWR,DHARWAD,SWR
6581,YPR-BGM TATK,68,AGL,AMARGOL,SWR,06:07:00,06:08:00,474,YPR,YESVANTPUR JN.,SWR,BGM,BELGAUM,SWR
56273,ASK-UBL PASS,8,AJP,AJAMPUR,SWR,06:16:00,06:17:00,63,ASK,ARSIKERE JN.,SWR,UBL,HUBLI JN.,SWR
6582,BGM-YPR TATK,51,AJP,AJAMPUR,SWR,03:45:00,03:46:00,381,BGM,BELGAUM,SWR,YPR,YESVANTPUR JN.,SWR
12726,SIDHAGANGA I,10,AJP,AJAMPUR,SWR,09:47:00,09:48:00,260,DWR,DHARWAD,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
56910,HPT-SBC FAST,22,AJP,AJAMPUR,SWR,23:54:00,23:55:00,288,HPT,HOSPET JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
16578,HRR-YPR TRI-,6,AJP,AJAMPUR,SWR,07:54:00,07:55:00,109,HRR,HARIHAR JN.,SWR,YPR,YESVANTPUR JN.,SWR
17326,MYS-UBL DAIL,17,AJP,AJAMPUR,SWR,13:33:00,13:34:00,367,MYS,MYSORE JN.,SWR,UBL,HUBLI JN.,SWR
12725,SIDHAGANAGA,8,AJP,AJAMPUR,SWR,16:49:00,16:50:00,228,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,DWR,DHARWAD,SWR
56515,SBC-UBL PASS,36,AJP,AJAMPUR,SWR,13:14:00,13:15:00,228,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,UBL,HUBLI JN.,SWR
56909,SBC-HPT PASS,14,AJP,AJAMPUR,SWR,03:19:00,03:20:00,228,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,HPT,HOSPET JN.,SWR
56913,SBC-UBL FAST,20,AJP,AJAMPUR,SWR,11:57:00,11:58:00,228,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,UBL,HUBLI JN.,SWR
17325,UBL-MYS DAIL,9,AJP,AJAMPUR,SWR,12:24:00,12:25:00,240,UBL,HUBLI JN.,SWR,MYS,MYSORE JN.,SWR
56274,UBL-ASK PASS,29,AJP,AJAMPUR,SWR,20:43:00,20:44:00,240,UBL,HUBLI JN.,SWR,ASK,ARSIKERE JN.,SWR
56516,UBL-SBC PASS,28,AJP,AJAMPUR,SWR,13:22:00,13:23:00,240,UBL,HUBLI JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
56914,UBL-SBC FAST,25,AJP,AJAMPUR,SWR,14:55:00,14:56:00,240,UBL,HUBLI JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
6581,YPR-BGM TATK,35,AJP,AJAMPUR,SWR,00:33:00,00:34:00,223,YPR,YESVANTPUR JN.,SWR,BGM,BELGAUM,SWR
16577,YPR-HRR TRI-,7,AJP,AJAMPUR,SWR,20:44:00,20:45:00,223,YPR,YESVANTPUR JN.,SWR,HRR,HARIHAR JN.,SWR
56265,ASK-MYS PASS,11,AKK,AKKIHEBBALU,SWR,19:34:00,19:35:00,110,ASK,ARSIKERE JN.,SWR,MYS,MYSORE JN.,SWR
56267,ASK-MYS PASS,11,AKK,AKKIHEBBALU,SWR,07:19:00,07:20:00,110,ASK,ARSIKERE JN.,SWR,MYS,MYSORE JN.,SWR
56216,MYS-YPR PASS,11,AKK,AKKIHEBBALU,SWR,09:47:00,09:48:00,56,MYS,MYSORE JN.,SWR,YPR,YESVANTPUR JN.,SWR
56266,MYS-ASK PASS,11,AKK,AKKIHEBBALU,SWR,08:34:00,08:35:00,56,MYS,MYSORE JN.,SWR,ASK,ARSIKERE JN.,SWR
56268,MYS-ASK PASS,11,AKK,AKKIHEBBALU,SWR,19:35:00,19:36:00,56,MYS,MYSORE JN.,SWR,ASK,ARSIKERE JN.,SWR
56270,MYS-SMET PAS,3,AKK,AKKIHEBBALU,SWR,11:14:00,11:15:00,56,MYS,MYSORE JN.,SWR,SMET,SHIMOGA TOWN,SWR
56276,MYS-TLGP PAS,6,AKK,AKKIHEBBALU,SWR,14:19:00,14:20:00,56,MYS,MYSORE JN.,SWR,TLGP,TALGUPPA,SWR
56269,SMET-MYS PAS,14,AKK,AKKIHEBBALU,SWR,14:39:00,14:40:00,218,SMET,SHIMOGA TOWN,SWR,MYS,MYSORE JN.,SWR
56275,SMET-MYS PAS,27,AKK,AKKIHEBBALU,SWR,12:39:00,12:40:00,315,TLGP,TALGUPPA,SWR,MYS,MYSORE JN.,SWR
56215,YPR-MYS PASS,24,AKK,AKKIHEBBALU,SWR,17:56:00,17:57:00,237,YPR,YESVANTPUR JN.,SWR,MYS,MYSORE JN.,SWR
56517,CTA-HRR PASS,4,AMC,AMRITHAPURA,SWR,18:32:00,18:33:00,20,CTA,CHITRADURG,SWR,HRR,HARIHAR JN.,SWR
56520,CTA-JRU PASS,4,AMC,AMRITHAPURA,SWR,11:24:00,11:25:00,20,CTA,CHITRADURG,SWR,JRU,CHIKJAJUR JN.,SWR
56910,HPT-SBC FAST,16,AMC,AMRITHAPURA,SWR,20:59:00,21:00:00,224,HPT,HOSPET JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
56518,HRR-CTA PASS,9,AMC,AMRITHAPURA,SWR,08:59:00,09:00:00,72,HRR,HARIHAR JN.,SWR,CTA,CHITRADURG,SWR
56519,JRU-CTA PASS,2,AMC,AMRITHAPURA,SWR,15:41:00,15:42:00,12,JRU,CHIKJAJUR JN.,SWR,CTA,CHITRADURG,SWR
56909,SBC-HPT PASS,20,AMC,AMRITHAPURA,SWR,05:17:00,05:18:00,291,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,HPT,HOSPET JN.,SWR
56224,ASK-SBC PASS,10,AMSA,AMMASANDRA,SWR,05:59:00,06:00:00,52,ASK,ARSIKERE JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
6582,BGM-YPR TATK,67,AMSA,AMMASANDRA,SWR,06:06:00,06:07:00,497,BGM,BELGAUM,SWR,YPR,YESVANTPUR JN.,SWR
56277,CMGR-YPR FAS,11,AMSA,AMMASANDRA,SWR,11:04:00,11:05:00,136,CMGR,CHIKMAGALURU,SWR,YPR,YESVANTPUR JN.,SWR
56910,HPT-SBC FAST,27,AMSA,AMMASANDRA,SWR,02:14:00,02:15:00,403,HPT,HOSPET JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
56223,SBC-ASK PASS,20,AMSA,AMMASANDRA,SWR,20:59:00,21:00:00,113,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,ASK,ARSIKERE JN.,SWR
56227,SBC-SMET PAS,20,AMSA,AMMASANDRA,SWR,18:59:00,19:00:00,113,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,SMET,SHIMOGA TOWN,SWR
56515,SBC-UBL PASS,20,AMSA,AMMASANDRA,SWR,10:16:00,10:17:00,113,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,UBL,HUBLI JN.,SWR
56909,SBC-HPT PASS,9,AMSA,AMMASANDRA,SWR,00:24:00,00:25:00,113,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,HPT,HOSPET JN.,SWR
56913,SBC-UBL FAST,10,AMSA,AMMASANDRA,SWR,08:37:00,08:38:00,113,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,UBL,HUBLI JN.,SWR
56228,SMET-SBC PAS,22,AMSA,AMMASANDRA,SWR,07:49:00,07:50:00,160,SMET,SHIMOGA TOWN,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
56516,UBL-SBC PASS,44,AMSA,AMMASANDRA,SWR,16:49:00,16:50:00,355,UBL,HUBLI JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
56914,UBL-SBC FAST,35,AMSA,AMMASANDRA,SWR,18:11:00,18:12:00,355,UBL,HUBLI JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
6581,YPR-BGM TATK,19,AMSA,AMMASANDRA,SWR,22:12:00,22:13:00,107,YPR,YESVANTPUR JN.,SWR,BGM,BELGAUM,SWR
56278,YPR-CMGR FAS,10,AMSA,AMMASANDRA,SWR,17:34:00,17:35:00,107,YPR,YESVANTPUR JN.,SWR,CMGR,CHIKMAGALURU,SWR
56265,ASK-MYS PASS,7,ANC,ANNECHAKANAH,SWR,19:04:00,19:05:00,88,ASK,ARSIKERE JN.,SWR,MYS,MYSORE JN.,SWR
56267,ASK-MYS PASS,7,ANC,ANNECHAKANAH,SWR,06:41:00,06:42:00,88,ASK,ARSIKERE JN.,SWR,MYS,MYSORE JN.,SWR
56216,MYS-YPR PASS,15,ANC,ANNECHAKANAH,SWR,10:14:00,10:15:00,78,MYS,MYSORE JN.,SWR,YPR,YESVANTPUR JN.,SWR
56266,MYS-ASK PASS,15,ANC,ANNECHAKANAH,SWR,09:01:00,09:02:00,78,MYS,MYSORE JN.,SWR,ASK,ARSIKERE JN.,SWR
56268,MYS-ASK PASS,15,ANC,ANNECHAKANAH,SWR,20:02:00,20:03:00,78,MYS,MYSORE JN.,SWR,ASK,ARSIKERE JN.,SWR
56215,YPR-MYS PASS,20,ANC,ANNECHAKANAH,SWR,17:24:00,17:25:00,215,YPR,YESVANTPUR JN.,SWR,MYS,MYSORE JN.,SWR
16206,MYS-TLGP INT,11,ANF,ANANTAPURAM,SCR,11:59:00,12:00:00,330,MYS,MYSORE JN.,SWR,TLGP,TALGUPPA,SWR
16227,MYS-TLGP EXP,33,ANF,ANANTAPURAM,SCR,05:59:00,06:00:00,466,MYS,MYSORE JN.,SWR,TLGP,TALGUPPA,SWR
56276,MYS-TLGP PAS,29,ANF,ANANTAPURAM,SCR,20:58:00,21:00:00,330,MYS,MYSORE JN.,SWR,TLGP,TALGUPPA,SWR
56218,SMET-TLGP PA,5,ANF,ANANTAPURAM,SCR,15:08:00,15:10:00,55,SMET,SHIMOGA TOWN,SWR,TLGP,TALGUPPA,SWR
16205,TLGP-MYS INT,3,ANF,ANANTAPURAM,SCR,15:14:00,15:15:00,41,TLGP,TALGUPPA,SWR,MYS,MYSORE JN.,SWR
16228,TLGP-MYS EXP,3,ANF,ANANTAPURAM,SCR,21:08:00,21:10:00,41,TLGP,TALGUPPA,SWR,MYS,MYSORE JN.,SWR
56217,TLGP-SMET PA,3,ANF,ANANTAPURAM,SCR,10:48:00,10:50:00,41,TLGP,TALGUPPA,SWR,SMET,SHIMOGA TOWN,SWR
56275,SMET-MYS PAS,3,ANF,ANANTAPURAM,SCR,06:09:00,06:10:00,41,TLGP,TALGUPPA,SWR,MYS,MYSORE JN.,SWR
6920,BJP-UBL SPL,9,ANGR,ANGADGERI H,SWR,14:32:00,14:33:00,47,BJP,BIJAPUR JN,SWR,UBL,HUBLI JN.,SWR
6919,UBL-BJP SPL,30,ANGR,ANGADGERI H,SWR,11:59:00,12:00:00,199,UBL,HUBLI JN.,SWR,BJP,BIJAPUR JN,SWR
56201,CMNR-MYS PAS,11,AP,ASHOKAPURAM,SWR,22:09:00,22:10:00,55,CMNR,CHAMRAJANAGAR,SWR,MYS,MYSORE JN.,SWR
56203,CMNR-MYS PAS,11,AP,ASHOKAPURAM,SWR,11:57:00,11:58:00,55,CMNR,CHAMRAJANAGAR,SWR,MYS,MYSORE JN.,SWR
56207,CMNR-MYS,11,AP,ASHOKAPURAM,SWR,18:09:00,18:10:00,55,CMNR,CHAMRAJANAGAR,SWR,MYS,MYSORE JN.,SWR
56209,CMNR-MYS PAS,11,AP,ASHOKAPURAM,SWR,19:14:00,19:15:00,55,CMNR,CHAMRAJANAGAR,SWR,MYS,MYSORE JN.,SWR
56281,CMNR-SBC FAS,4,AP,ASHOKAPURAM,SWR,08:29:00,08:30:00,55,CMNR,CHAMRAJANAGAR,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
56202,MYS-CMNR PAS,3,AP,ASHOKAPURAM,SWR,05:10:00,05:11:00,5,MYS,MYSORE JN.,SWR,CMNR,CHAMRAJANAGAR,SWR
56204,MYS-CMNR PAS,3,AP,ASHOKAPURAM,SWR,07:32:00,07:33:00,5,MYS,MYSORE JN.,SWR,CMNR,CHAMRAJANAGAR,SWR
56206,MYS-NTW PASS,3,AP,ASHOKAPURAM,SWR,09:11:00,09:12:00,5,MYS,MYSORE JN.,SWR,NTW,NANJANGUD TOWN,SWR
56208,MYS-CMNR PAS,3,AP,ASHOKAPURAM,SWR,15:01:00,15:02:00,5,MYS,MYSORE JN.,SWR,CMNR,CHAMRAJANAGAR,SWR
56210,MYS-CMNR PAS,3,AP,ASHOKAPURAM,SWR,12:41:00,12:42:00,5,MYS,MYSORE JN.,SWR,CMNR,CHAMRAJANAGAR,SWR
56205,NTW-MYS PASS,5,AP,ASHOKAPURAM,SWR,10:44:00,10:45:00,19,NTW,NANJANGUD TOWN,SWR,MYS,MYSORE JN.,SWR
56282,SBC-CMNR FAS,24,AP,ASHOKAPURAM,SWR,18:57:00,18:58:00,143,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,CMNR,CHAMRAJANAGAR,SWR
56224,ASK-SBC PASS,8,ARGP,ARALAGUPPE,SWR,05:46:00,05:47:00,41,ASK,ARSIKERE JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
6582,BGM-YPR TATK,65,ARGP,ARALAGUPPE,SWR,05:51:00,05:52:00,486,BGM,BELGAUM,SWR,YPR,YESVANTPUR JN.,SWR
56223,SBC-ASK PASS,22,ARGP,ARALAGUPPE,SWR,21:19:00,21:20:00,124,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,ASK,ARSIKERE JN.,SWR
56227,SBC-SMET PAS,22,ARGP,ARALAGUPPE,SWR,19:11:00,19:12:00,124,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,SMET,SHIMOGA TOWN,SWR
56515,SBC-UBL PASS,22,ARGP,ARALAGUPPE,SWR,10:32:00,10:33:00,124,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,UBL,HUBLI JN.,SWR
56913,SBC-UBL FAST,12,ARGP,ARALAGUPPE,SWR,08:49:00,08:50:00,124,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,UBL,HUBLI JN.,SWR
56228,SMET-SBC PAS,20,ARGP,ARALAGUPPE,SWR,07:29:00,07:30:00,149,SMET,SHIMOGA TOWN,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
56516,UBL-SBC PASS,42,ARGP,ARALAGUPPE,SWR,16:29:00,16:30:00,344,UBL,HUBLI JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
56914,UBL-SBC FAST,33,ARGP,ARALAGUPPE,SWR,17:55:00,17:56:00,344,UBL,HUBLI JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
6581,YPR-BGM TATK,21,ARGP,ARALAGUPPE,SWR,22:26:00,22:27:00,118,YPR,YESVANTPUR JN.,SWR,BGM,BELGAUM,SWR
56265,ASK-MYS PASS,13,ARNH,ARJUNAHALLI,SWR,19:50:00,19:51:00,122,ASK,ARSIKERE JN.,SWR,MYS,MYSORE JN.,SWR
56267,ASK-MYS PASS,13,ARNH,ARJUNAHALLI,SWR,07:35:00,07:36:00,122,ASK,ARSIKERE JN.,SWR,MYS,MYSORE JN.,SWR
56216,MYS-YPR PASS,9,ARNH,ARJUNAHALLI,SWR,09:30:00,09:31:00,45,MYS,MYSORE JN.,SWR,YPR,YESVANTPUR JN.,SWR
56266,MYS-ASK PASS,9,ARNH,ARJUNAHALLI,SWR,08:17:00,08:18:00,45,MYS,MYSORE JN.,SWR,ASK,ARSIKERE JN.,SWR
56268,MYS-ASK PASS,9,ARNH,ARJUNAHALLI,SWR,19:20:00,19:21:00,45,MYS,MYSORE JN.,SWR,ASK,ARSIKERE JN.,SWR
56215,YPR-MYS PASS,26,ARNH,ARJUNAHALLI,SWR,18:11:00,18:12:00,249,YPR,YESVANTPUR JN.,SWR,MYS,MYSORE JN.,SWR
56276,MYS-TLGP PAS,27,ARU,ARASALU,SWR,20:09:00,20:10:00,315,MYS,MYSORE JN.,SWR,TLGP,TALGUPPA,SWR
56218,SMET-TLGP PA,3,ARU,ARASALU,SWR,14:24:00,14:25:00,40,SMET,SHIMOGA TOWN,SWR,TLGP,TALGUPPA,SWR
56217,TLGP-SMET PA,5,ARU,ARASALU,SWR,11:07:00,11:08:00,56,TLGP,TALGUPPA,SWR,SMET,SHIMOGA TOWN,SWR
56275,SMET-MYS PAS,5,ARU,ARASALU,SWR,06:29:00,06:30:00,56,TLGP,TALGUPPA,SWR,MYS,MYSORE JN.,SWR
56224,ASK-SBC PASS,1,ASK,ARSIKERE JN.,SWR,05:00:00,05:00:00,0,ASK,ARSIKERE JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
56265,ASK-MYS PASS,1,ASK,ARSIKERE JN.,SWR,17:30:00,17:30:00,0,ASK,ARSIKERE JN.,SWR,MYS,MYSORE JN.,SWR
56267,ASK-MYS PASS,1,ASK,ARSIKERE JN.,SWR,05:00:00,05:00:00,0,ASK,ARSIKERE JN.,SWR,MYS,MYSORE JN.,SWR
56273,ASK-UBL PASS,1,ASK,ARSIKERE JN.,SWR,04:50:00,04:50:00,0,ASK,ARSIKERE JN.,SWR,UBL,HUBLI JN.,SWR
6582,BGM-YPR TATK,58,ASK,ARSIKERE JN.,SWR,04:57:00,04:58:00,444,BGM,BELGAUM,SWR,YPR,YESVANTPUR JN.,SWR
56277,CMGR-YPR FAS,6,ASK,ARSIKERE JN.,SWR,09:45:00,09:50:00,84,CMGR,CHIKMAGALURU,SWR,YPR,YESVANTPUR JN.,SWR
12726,SIDHAGANGA I,13,ASK,ARSIKERE JN.,SWR,10:58:00,11:00:00,323,DWR,DHARWAD,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
17302,DWR MYSORE E,12,ASK,ARSIKERE JN.,SWR,03:00:00,03:05:00,323,DWR,DHARWAD,SWR,MYS,MYSORE JN.,SWR
56910,HPT-SBC FAST,25,ASK,ARSIKERE JN.,SWR,01:15:00,01:20:00,351,HPT,HOSPET JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
16578,HRR-YPR TRI-,9,ASK,ARSIKERE JN.,SWR,09:05:00,09:10:00,173,HRR,HARIHAR JN.,SWR,YPR,YESVANTPUR JN.,SWR
16206,MYS-TLGP INT,5,ASK,ARSIKERE JN.,SWR,08:48:00,08:50:00,167,MYS,MYSORE JN.,SWR,TLGP,TALGUPPA,SWR
16227,MYS-TLGP EXP,26,ASK,ARSIKERE JN.,SWR,02:30:00,02:35:00,303,MYS,MYSORE JN.,SWR,TLGP,TALGUPPA,SWR
17301,MYS DHARWAD,6,ASK,ARSIKERE JN.,SWR,01:30:00,01:35:00,167,MYS,MYSORE JN.,SWR,DWR,DHARWAD,SWR
17326,MYS-UBL DAIL,14,ASK,ARSIKERE JN.,SWR,12:20:00,12:25:00,303,MYS,MYSORE JN.,SWR,UBL,HUBLI JN.,SWR
56266,MYS-ASK PASS,21,ASK,ARSIKERE JN.,SWR,11:10:00,11:10:00,167,MYS,MYSORE JN.,SWR,ASK,ARSIKERE JN.,SWR
56268,MYS-ASK PASS,21,ASK,ARSIKERE JN.,SWR,22:30:00,22:30:00,167,MYS,MYSORE JN.,SWR,ASK,ARSIKERE JN.,SWR
56270,MYS-SMET PAS,8,ASK,ARSIKERE JN.,SWR,13:45:00,13:50:00,167,MYS,MYSORE JN.,SWR,SMET,SHIMOGA TOWN,SWR
56276,MYS-TLGP PAS,13,ASK,ARSIKERE JN.,SWR,16:40:00,16:45:00,167,MYS,MYSORE JN.,SWR,TLGP,TALGUPPA,SWR
12079,JANSHATABDI,4,ASK,ARSIKERE JN.,SWR,08:30:00,08:35:00,165,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,UBL,HUBLI JN.,SWR
12725,SIDHAGANAGA,5,ASK,ARSIKERE JN.,SWR,15:40:00,15:45:00,165,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,DWR,DHARWAD,SWR
20651,SBC-SMET SF,5,ASK,ARSIKERE JN.,SWR,17:30:00,17:35:00,165,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,SMET,SHIMOGA TOWN,SWR
56223,SBC-ASK PASS,29,ASK,ARSIKERE JN.,SWR,22:50:00,22:50:00,165,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,ASK,ARSIKERE JN.,SWR
56227,SBC-SMET PAS,29,ASK,ARSIKERE JN.,SWR,20:35:00,20:40:00,165,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,SMET,SHIMOGA TOWN,SWR
56515,SBC-UBL PASS,29,ASK,ARSIKERE JN.,SWR,11:45:00,11:50:00,165,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,UBL,HUBLI JN.,SWR
56909,SBC-HPT PASS,11,ASK,ARSIKERE JN.,SWR,01:55:00,02:00:00,165,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,HPT,HOSPET JN.,SWR
56913,SBC-UBL FAST,15,ASK,ARSIKERE JN.,SWR,10:00:00,10:05:00,165,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,UBL,HUBLI JN.,SWR
16580,SMET-YPR BI-,6,ASK,ARSIKERE JN.,SWR,17:30:00,17:35:00,108,SMET,SHIMOGA TOWN,SWR,YPR,YESVANTPUR JN.,SWR
